0.12583798170089722,0.7630875110626221,3.514150250794046e-07,0.1871713250875473,0.7282395362854004,-0.03256528824567795,0.2354063242673874,0.6700321435928345,-0.04347323998808861,0.2652372121810913,0.6075513362884521,-0.05136822536587715,0.26281896233558655,0.551254153251648,-0.058786287903785706,0.18820931017398834,0.5507566332817078,-0.018081247806549072,0.1886511743068695,0.4595256745815277,-0.03611527010798454,0.18357819318771362,0.4033873975276947,-0.05398878827691078,0.17744505405426025,0.35396653413772583,-0.06719578802585602,0.15129239857196808,0.5391912460327148,-0.0153560321778059,0.14957894384860992,0.4383433759212494,-0.03260056674480438,0.14534716308116913,0.3699774742126465,-0.05216318368911743,0.13991867005825043,0.31166619062423706,-0.06611715257167816,0.11497145146131516,0.5478355288505554,-0.01683327928185463,0.11119285970926285,0.45080065727233887,-0.0346604622900486,0.10922200232744217,0.3880882263183594,-0.050901494920253754,0.10642799735069275,0.3349267244338989,-0.06118923798203468,0.07741290330886841,0.5722408294677734,-0.021401669830083847,0.07377610355615616,0.49601373076438904,-0.038722436875104904,0.07315504550933838,0.4449853301048279,-0.048801783472299576,0.0738617479801178,0.3978158235549927,-0.05444185808300972
0.11182837188243866,0.7662292122840881,3.7052913626212103e-07,0.1726800799369812,0.7327055335044861,-0.030482830479741096,0.22143614292144775,0.6731306910514832,-0.04110228642821312,0.24967536330223083,0.609653651714325,-0.04938475787639618,0.25211527943611145,0.5592078566551208,-0.05737132579088211,0.1740240752696991,0.5524476766586304,-0.01839735545217991,0.17708776891231537,0.4659059941768646,-0.03728082403540611,0.17288129031658173,0.41135936975479126,-0.055054716765880585,0.16750198602676392,0.3610164523124695,-0.06797891855239868,0.1372881531715393,0.5389187932014465,-0.01744791492819786,0.13733872771263123,0.43801337480545044,-0.03442353010177612,0.1330273151397705,0.37180155515670776,-0.05249655619263649,0.12793348729610443,0.31530678272247314,-0.0654318705201149,0.10124856233596802,0.5462960004806519,-0.020528294146060944,0.09934096783399582,0.4509879946708679,-0.03717543184757233,0.09802627563476562,0.38872772455215454,-0.05087844654917717,0.09627712517976761,0.33383429050445557,-0.059924252331256866,0.06350534409284592,0.5699523091316223,-0.026834558695554733,0.06320439279079437,0.494640588760376,-0.04240885376930237,0.06442087888717651,0.44618937373161316,-0.049839239567518234,0.06646725535392761,0.400564968585968,-0.05398576334118843
0.1053071916103363,0.7727183699607849,3.532412620188552e-07,0.16543905436992645,0.737936794757843,-0.03066609613597393,0.21486665308475494,0.6779313683509827,-0.041523274034261703,0.2433120608329773,0.6136205792427063,-0.050241876393556595,0.2451014369726181,0.5598933100700378,-0.05848807469010353,0.16913262009620667,0.5553609132766724,-0.014899121597409248,0.17291615903377533,0.4696194529533386,-0.03294409438967705,0.16924071311950684,0.4158698320388794,-0.050929486751556396,0.1649305671453476,0.36601245403289795,-0.06419000774621964,0.13288550078868866,0.5413215160369873,-0.0137229198589921,0.1322139948606491,0.44125673174858093,-0.029553573578596115,0.12763331830501556,0.37676429748535156,-0.04806520417332649,0.12217037379741669,0.3213673233985901,-0.061632189899683,0.09757929295301437,0.5481307506561279,-0.01676950789988041,0.0954795703291893,0.4543200135231018,-0.032636094838380814,0.09322868287563324,0.3937419652938843,-0.04651838168501854,0.09015212208032608,0.3396618068218231,-0.055975742638111115,0.06104239076375961,0.571382999420166,-0.023107223212718964,0.060084812343120575,0.497306227684021,-0.0378335602581501,0.06103616952896118,0.44960421323776245,-0.04508852958679199,0.06273677200078964,0.4042935371398926,-0.049381934106349945
0.10532616823911667,0.7730343341827393,3.3022905654434e-07,0.1661144196987152,0.7376733422279358,-0.029396796599030495,0.21565401554107666,0.6759312152862549,-0.03974912315607071,0.2449275702238083,0.6119765043258667,-0.048227708786726,0.24366649985313416,0.5604692101478577,-0.05645270645618439,0.1692614108324051,0.5555866360664368,-0.0157016571611166,0.17234012484550476,0.4696570336818695,-0.03366624563932419,0.16793982684612274,0.41542986035346985,-0.05150371044874191,0.16259853541851044,0.36582493782043457,-0.06469061970710754,0.13269321620464325,0.5423777103424072,-0.015338759869337082,0.13199341297149658,0.4421435594558716,-0.0311554204672575,0.12755221128463745,0.3769395351409912,-0.04979165643453598,0.1221560388803482,0.3207660913467407,-0.0636436864733696,0.09747213125228882,0.549706220626831,-0.018892811611294746,0.09583839774131775,0.4561733901500702,-0.03431088849902153,0.09406819194555283,0.3955014944076538,-0.04830888286232948,0.09152759611606598,0.34172502160072327,-0.058118510991334915,0.061190202832221985,0.5738571286201477,-0.02565871737897396,0.058569736778736115,0.49940967559814453,-0.03990023955702782,0.05909718573093414,0.4513632655143738,-0.0471310056746006,0.060805097222328186,0.40624457597732544,-0.05167435482144356
0.10011020302772522,0.7741527557373047,3.3709653735058964e-07,0.16155844926834106,0.7371137142181396,-0.02826431579887867,0.21153075993061066,0.6773611307144165,-0.03866918757557869,0.23999819159507751,0.6144983172416687,-0.04744406417012215,0.23920553922653198,0.5633948445320129,-0.0559612438082695,0.16365845501422882,0.557530403137207,-0.015399299561977386,0.16637210547924042,0.47105878591537476,-0.03458631411194801,0.16195853054523468,0.4163784384727478,-0.052984803915023804,0.15616637468338013,0.36633244156837463,-0.06628110259771347,0.12648414075374603,0.5444103479385376,-0.015916645526885986,0.1250971257686615,0.4425211548805237,-0.033126845955848694,0.11960913240909576,0.3760335445404053,-0.05186894163489342,0.11304885149002075,0.31907081604003906,-0.06531479209661484,0.09076444804668427,0.5520323514938354,-0.020357772707939148,0.08839301764965057,0.4557434618473053,-0.03702137991786003,0.08607491850852966,0.3942703604698181,-0.050381045788526535,0.08280767500400543,0.3399845361709595,-0.05921380594372749,0.05424664914608002,0.5766156315803528,-0.027902081608772278,0.052850037813186646,0.5007041692733765,-0.042985837906599045,0.05330978333950043,0.4520479142665863,-0.049814317375421524,0.0540425106883049,0.4063412845134735,-0.053624317049980164
0.09961028397083282,0.7734965085983276,3.1731099170428934e-07,0.16229858994483948,0.7371300458908081,-0.026999415829777718,0.21271207928657532,0.6756396293640137,-0.03624871373176575,0.24197594821453094,0.6111422777175903,-0.043999217450618744,0.23682498931884766,0.5613687038421631,-0.05165529251098633,0.16346031427383423,0.557850182056427,-0.01456464920192957,0.16630440950393677,0.47144484519958496,-0.03269544616341591,0.16188636422157288,0.416908323764801,-0.05044082552194595,0.15599066019058228,0.3674054741859436,-0.06344334781169891,0.12635338306427002,0.5444663763046265,-0.015403034165501595,0.12500810623168945,0.442379355430603,-0.031606875360012054,0.1202937439084053,0.3765912652015686,-0.049996621906757355,0.11437980085611343,0.32023346424102783,-0.06344816088676453,0.09099719673395157,0.5518685579299927,-0.019905654713511467,0.0886363834142685,0.45646345615386963,-0.035584136843681335,0.08688650280237198,0.39559388160705566,-0.048884209245443344,0.08421169221401215,0.34200000762939453,-0.05799269303679466,0.055134616792201996,0.5761591792106628,-0.027403324842453003,0.05204860866069794,0.5007308721542358,-0.04172180965542793,0.052354007959365845,0.4525359869003296,-0.04837171733379364,0.05351882427930832,0.40752968192100525,-0.05233589559793472
0.09761007130146027,0.7769976854324341,3.3948879263334675e-07,0.15938881039619446,0.7387244701385498,-0.02850828319787979,0.2083125114440918,0.6766308546066284,-0.03882429376244545,0.23413556814193726,0.6127270460128784,-0.04735929146409035,0.23368045687675476,0.5613914728164673,-0.055609311908483505,0.1587280035018921,0.5571362972259521,-0.016158191487193108,0.1608566790819168,0.47109127044677734,-0.035571515560150146,0.15580113232135773,0.41596922278404236,-0.053860150277614594,0.1492154598236084,0.36595386266708374,-0.06702542304992676,0.12133520096540451,0.5440117716789246,-0.01652299426496029,0.1198095977306366,0.442887544631958,-0.03391101211309433,0.11361151188611984,0.37620121240615845,-0.0524243488907814,0.1063508614897728,0.31963619589805603,-0.06560997664928436,0.08508318662643433,0.5516282320022583,-0.020800618454813957,0.0825984850525856,0.4555579423904419,-0.03751448169350624,0.07976777106523514,0.39389050006866455,-0.05085291340947151,0.07635661959648132,0.33960169553756714,-0.05968395620584488,0.04751419275999069,0.5763747096061707,-0.028166428208351135,0.04527509957551956,0.500532865524292,-0.043179988861083984,0.04570776969194412,0.4518408477306366,-0.04997357353568077,0.047104090452194214,0.4063173830509186,-0.05375755578279495
0.09619144350290298,0.777661144733429,3.2319641718459025e-07,0.15886835753917694,0.7390071153640747,-0.028433403000235558,0.20907068252563477,0.6752116084098816,-0.037802889943122864,0.23577040433883667,0.6101891398429871,-0.045391544699668884,0.2313748002052307,0.5590531229972839,-0.05273805931210518,0.15909181535243988,0.5563316941261292,-0.014256635680794716,0.1609801948070526,0.4716287851333618,-0.03189889341592789,0.15524563193321228,0.4175736904144287,-0.04951677843928337,0.1484624594449997,0.36775413155555725,-0.0626244768500328,0.12143374234437943,0.5436882376670837,-0.014555050991475582,0.11938688904047012,0.44291195273399353,-0.030476313084363937,0.11397761851549149,0.3770686984062195,-0.049018263816833496,0.10795910656452179,0.32033172249794006,-0.06260214000940323,0.08577445149421692,0.5519195199012756,-0.018732761964201927,0.08351773768663406,0.45741987228393555,-0.034652434289455414,0.08123994618654251,0.3959059715270996,-0.04866856709122658,0.07849067449569702,0.3409469425678253,-0.058299463242292404,0.04937820881605148,0.5774127244949341,-0.026022981852293015,0.04573402553796768,0.5022114515304565,-0.040723856538534164,0.04626148194074631,0.4542074501514435,-0.047814805060625076,0.048177942633628845,0.4088963270187378,-0.05213766172528267
0.09316345304250717,0.7763909697532654,3.3023408718690916e-07,0.15557977557182312,0.7373222708702087,-0.027935151010751724,0.2051287144422531,0.6751134395599365,-0.03794478997588158,0.23175448179244995,0.6111850142478943,-0.04639185592532158,0.2306862771511078,0.5594320893287659,-0.05469484627246857,0.15447865426540375,0.555488109588623,-0.014763209037482738,0.15621300041675568,0.4700024127960205,-0.03354669734835625,0.1510193645954132,0.415205180644989,-0.051715120673179626,0.14434373378753662,0.36541444063186646,-0.06496154516935349,0.11732259392738342,0.5428498387336731,-0.01555289700627327,0.11500944197177887,0.44167542457580566,-0.032356780022382736,0.1089785099029541,0.3756336569786072,-0.05096795782446861,0.10199843347072601,0.31930115818977356,-0.06448178738355637,0.08164878189563751,0.5509985685348511,-0.020263396203517914,0.07810348272323608,0.45571765303611755,-0.036657463759183884,0.07501710951328278,0.3941110372543335,-0.050202999264001846,0.07167107611894608,0.33922743797302246,-0.05939725041389465,0.04485544562339783,0.576585590839386,-0.028068868443369865,0.04130198806524277,0.5005624294281006,-0.043107371777296066,0.04114716500043869,0.45203763246536255,-0.050043027848005295,0.04205413907766342,0.40613001585006714,-0.054132621735334396
0.09323322027921677,0.776063084602356,3.1983105941435497e-07,0.15568390488624573,0.7372340559959412,-0.02838798612356186,0.20544075965881348,0.6740555167198181,-0.038192588835954666,0.23244409263134003,0.6088220477104187,-0.0462922565639019,0.2288023829460144,0.5565327405929565,-0.05417317897081375,0.1548014134168625,0.5557767152786255,-0.014544147998094559,0.15701507031917572,0.4710673391819,-0.032471660524606705,0.15164707601070404,0.4172026515007019,-0.05022012069821358,0.14483273029327393,0.36764177680015564,-0.06334809958934784,0.11760268360376358,0.5430921912193298,-0.014951146207749844,0.11469022929668427,0.4420015811920166,-0.030893174931406975,0.1089097186923027,0.37652623653411865,-0.04914049804210663,0.1022137701511383,0.32053372263908386,-0.06253230571746826,0.0822862833738327,0.5512161254882812,-0.01925905980169773,0.0788145512342453,0.45675423741340637,-0.03506632149219513,0.07600456476211548,0.39545655250549316,-0.048438139259815216,0.07269729673862457,0.3406124711036682,-0.057631004601716995,0.046367794275283813,0.5765355825424194,-0.026707766577601433,0.041731543838977814,0.5013539791107178,-0.04128729924559593,0.041507065296173096,0.45326343178749084,-0.04793661832809448,0.04251895844936371,0.40797460079193115,-0.0519246906042099
